16,15,13,27,21,25,14,18,2,8,7,19,3,24,28,4,10,5,12,0,6,1,29,31,17,20,23,26,30,9,11,22
7,18,9,20,25,8,0,4,24,23,1,27,2,31,26,30,10,19,13,16,29,15,28,12,5,6,17,21,14,22,11,3
22,6,20,15,26,13,10,12,31,3,11,5,1,28,2,25,27,9,4,7,30,8,24,29,0,16,21,23,19,17,14,18
8,13,11,17,4,23,27,6,10,3,21,14,18,12,24,30,26,22,28,2,7,31,16,29,0,20,9,15,25,5,1,19
4,24,20,7,31,23,16,18,21,19,6,25,8,15,22,12,9,11,28,29,2,5,27,10,30,13,3,14,26,17,1,0
13,24,21,29,6,8,5,22,27,7,1,10,26,0,23,15,28,11,20,30,9,2,16,31,3,4,17,18,14,25,12,19
2,8,23,13,9,16,12,19,4,5,27,10,7,20,0,28,11,31,24,22,17,6,1,25,3,21,18,26,30,14,15,29
10,3,29,24,14,13,20,2,7,26,30,25,8,5,1,27,28,11,31,12,18,17,21,15,6,9,4,22,0,19,23,16
5,15,7,1,28,3,6,24,30,0,9,17,12,11,20,22,8,31,18,29,26,14,10,16,13,21,27,2,23,19,4,25
23,26,31,12,20,14,11,22,10,8,0,30,5,15,29,27,6,7,4,18,2,28,25,16,9,21,24,13,1,17,19,3
