,13216,30,2.25 GB (estimated maximum),07:44:05,02:22:28,1000,20,5,2,2,4,1,39,Adam,2000,,,False,True,0.001,0.08350638372720379,0.09827622284722544,0.12209357035797593,0.08634674710712728
,13222,30,2.26 GB (estimated maximum),07:45:54,02:22:55,1000,20,5,2,2,4,1,39,Adam,2000,,,False,True,0.001,0.08041641688719499,0.10021827720834915,0.11804693092310045,0.08152731578935053
,13224,30,2.25 GB (estimated maximum),07:47:19,02:24:17,1000,20,5,2,2,4,1,39,Adam,2000,,,False,True,0.001,0.08768212090472015,0.10660857342602025,0.11830098982221264,0.08604772860425891
,13225,30,2.23 GB (estimated maximum),07:47:53,02:24:10,1000,20,5,2,2,4,1,39,Adam,2000,,,False,True,0.001,0.08323049158593189,0.09672133268855367,0.12423526396493731,0.08649587334013348
,13227,30,2.24 GB (estimated maximum),07:49:49,02:23:32,1000,20,5,2,2,4,1,39,Adam,2000,,,False,True,0.001,0.08293730873694011,0.09333730910479711,0.116101192084724,0.08326770757377305
,13229,30,2.24 GB (estimated maximum),07:48:49,02:23:36,1000,20,5,2,2,4,1,39,Adam,2000,,,False,True,0.001,0.0858493572780983,0.10355135412461058,0.11810800545096548,0.08453930137068423
,13230,30,2.25 GB (estimated maximum),07:46:38,02:24:00,1000,20,5,2,2,4,1,39,Adam,2000,,,False,True,0.001,0.08280258175821481,0.09831979418358176,0.11521774383031126,0.08194789079449376
,13231,30,2.25 GB (estimated maximum),07:46:14,02:23:24,1000,20,5,2,2,4,1,39,Adam,2000,,,False,True,0.001,0.08353306698632965,0.10123052164962514,0.11865511703253621,0.08281731894324444
,13232,30,2.26 GB (estimated maximum),07:47:47,02:24:21,1000,20,5,2,2,4,1,39,Adam,2000,,,False,True,0.001,0.08061704073876386,0.1002154489894657,0.11897552227895032,0.08433977919773669
,13234,30,2.28 GB (estimated maximum),07:46:59,02:24:04,1000,20,5,2,2,4,1,39,Adam,2000,,,False,True,0.001,0.08689685541354922,0.10653988846672466,0.11972033892984131,0.08614504992246422
,13285,30,2.25 GB (estimated maximum),07:45:28,02:23:03,1000,20,5,2,2,4,1,39,Adam,2000,,,False,True,0.001,0.08293730873694011,0.09333730910479711,0.116101192084724,0.08326770757377305
